# España: Datos de población del INE, a 1 de Enero (Detalle municipal)
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2881&L=0
1,Moralzarzal,2012,12126
1,Moralzarzal,2013,12168
1,Moralzarzal,2014,12321
1,Moralzarzal,2015,12213
1,Moralzarzal,2016,12372
